,season,full_name,driving_distance,driving_accuracy,greens_in_regulation,proximity,scrambling_rough,scrambling_sand,putting_conversion,putting_rating,sg_off_tee,sg_approach,sg_scrambling,sg_putting,sg_tee_to_green,sg_total,str_diff_to_field,scoring_avg
424,2004,justin_rose,,,67.67,,,,,,,,,,,,,
425,2004,craig_barlow,,,67.66,,,,,,,,,,,,,
426,2004,kirk_triplett,,,67.66,,,,,,,,,,,,,
427,2004,joey_sindelar,,,67.63,,,,,,,,,,,,,
428,2004,jeff_maggert,,,67.50,,,,,,,,,,,,,
429,2004,lucas_glover,,,67.46,,,,,,,,,,,,,
430,2004,kent_jones,,,67.41,,,,,,,,,,,,,
431,2004,ted_purdy,,,67.36,,,,,,,,,,,,,
432,2004,heath_slocum,,,67.10,,,,,,,,,,,,,
433,2004,john_riegger,,,67.09,,,,,,,,,,,,,
434,2004,chris_dimarco,,,67.06,,,,,,,,,,,,,
435,2004,arron_oberholser,,,67.05,,,,,,,,,,,,,
436,2004,cameron_beckman,,,67.01,,,,,,,,,,,,,
437,2004,shaun_micheel,,,66.97,,,,,,,,,,,,,
438,2004,jay_haas,,,66.95,,,,,,,,,,,,,
439,2004,tiger_woods,,,66.90,,,,,,,,,,,,,
440,2004,geoff_ogilvy,,,66.86,,,,,,,,,,,,,
441,2004,jason_bohn,,,66.84,,,,,,,,,,,,,
442,2004,tom_pernice_jr.,,,66.84,,,,,,,,,,,,,
443,2004,steve_allan,,,66.78,,,,,,,,,,,,,
444,2004,russ_cochran,,,66.76,,,,,,,,,,,,,
445,2004,loren_roberts,,,66.60,,,,,,,,,,,,,
446,2004,brian_bateman,,,66.60,,,,,,,,,,,,,
447,2004,j.j._henry,,,66.56,,,,,,,,,,,,,
448,2004,jonathan_kaye,,,66.52,,,,,,,,,,,,,
449,2004,john_cook,,,66.46,,,,,,,,,,,,,
450,2004,j.l._lewis,,,66.46,,,,,,,,,,,,,
451,2004,john_daly,,,66.39,,,,,,,,,,,,,
452,2004,stewart_cink,,,66.38,,,,,,,,,,,,,
453,2004,fred_couples,,,66.35,,,,,,,,,,,,,
454,2004,pat_bates,,,66.27,,,,,,,,,,,,,
455,2004,jeff_brehaut,,,66.24,,,,,,,,,,,,,
456,2004,david_branshaw,,,66.19,,,,,,,,,,,,,
457,2004,jason_dufner,,,66.17,,,,,,,,,,,,,
458,2004,pat_perez,,,66.17,,,,,,,,,,,,,
459,2004,notah_begay_iii,,,66.17,,,,,,,,,,,,,
460,2004,rod_pampling,,,66.13,,,,,,,,,,,,,
461,2004,steve_elkington,,,66.12,,,,,,,,,,,,,
462,2004,hidemichi_tanaka,,,66.10,,,,,,,,,,,,,
463,2004,jesper_parnevik,,,66.09,,,,,,,,,,,,,
464,2004,justin_leonard,,,66.08,,,,,,,,,,,,,
465,2004,charles_howell_iii,,,66.06,,,,,,,,,,,,,
466,2004,billy_mayfair,,,66.03,,,,,,,,,,,,,
467,2004,neal_lancaster,,,65.86,,,,,,,,,,,,,
468,2004,k.j._choi,,,65.85,,,,,,,,,,,,,
469,2004,brett_quigley,,,65.82,,,,,,,,,,,,,
470,2004,tim_clark,,,65.81,,,,,,,,,,,,,
471,2004,d.j._brigman,,,65.79,,,,,,,,,,,,,
472,2004,steve_flesch,,,65.77,,,,,,,,,,,,,
473,2004,robert_gamez,,,65.75,,,,,,,,,,,,,
474,2004,ernie_els,,,65.61,,,,,,,,,,,,,
475,2004,adam_scott,,,65.60,,,,,,,,,,,,,
476,2004,brent_geiberger,,,65.57,,,,,,,,,,,,,
477,2004,rocco_mediate,,,65.51,,,,,,,,,,,,,
478,2004,fred_funk,,,65.51,,,,,,,,,,,,,
479,2004,ryan_palmer,,,65.50,,,,,,,,,,,,,
480,2004,jay_williamson,,,65.42,,,,,,,,,,,,,
481,2004,scott_mccarron,,,65.37,,,,,,,,,,,,,
482,2004,dudley_hart,,,65.33,,,,,,,,,,,,,
483,2004,matt_kuchar,,,65.33,,,,,,,,,,,,,
484,2004,bernhard_langer,,,65.25,,,,,,,,,,,,,
485,2004,harrison_frazar,,,65.24,,,,,,,,,,,,,
486,2004,mike_weir,,,65.14,,,,,,,,,,,,,
487,2004,tim_herron,,,65.13,,,,,,,,,,,,,
488,2004,stuart_appleby,,,65.10,,,,,,,,,,,,,
489,2004,tommy_armour_iii,,,65.07,,,,,,,,,,,,,
490,2004,steve_pate,,,65.06,,,,,,,,,,,,,
491,2004,rory_sabbatini,,,64.92,,,,,,,,,,,,,
492,2004,patrick_sheehan,,,64.91,,,,,,,,,,,,,
493,2004,spike_mcroy,,,64.90,,,,,,,,,,,,,
494,2004,mark_calcavecchia,,,64.89,,,,,,,,,,,,,
495,2004,stephen_leaney,,,64.81,,,,,,,,,,,,,
496,2004,frank_lickliter_ii,,,64.79,,,,,,,,,,,,,
497,2004,bob_tway,,,64.77,,,,,,,,,,,,,
498,2004,kevin_na,,,64.70,,,,,,,,,,,,,
499,2004,carl_pettersson,,,64.55,,,,,,,,,,,,,
500,2004,shigeki_maruyama,,,64.55,,,,,,,,,,,,,
501,2004,jay_delsing,,,64.54,,,,,,,,,,,,,
502,2004,richard_johnson,,,64.49,,,,,,,,,,,,,
503,2004,rich_barcelo,,,64.44,,,,,,,,,,,,,
504,2004,freddie_jacobson,,,64.38,,,,,,,,,,,,,
505,2004,billy_andrade,,,64.37,,,,,,,,,,,,,
506,2004,michael_allen,,,64.25,,,,,,,,,,,,,
507,2004,davis_love_iii,,,64.22,,,,,,,,,,,,,
508,2004,tag_ridings,,,64.22,,,,,,,,,,,,,
509,2004,ben_crane,,,64.19,,,,,,,,,,,,,
510,2004,bob_estes,,,64.16,,,,,,,,,,,,,
511,2004,darren_clarke,,,64.00,,,,,,,,,,,,,
512,2004,david_peoples,,,63.96,,,,,,,,,,,,,
513,2004,daniel_chopra,,,63.94,,,,,,,,,,,,,
514,2004,steve_lowery,,,63.92,,,,,,,,,,,,,
515,2004,todd_fischer,,,63.89,,,,,,,,,,,,,
516,2004,danny_ellis,,,63.85,,,,,,,,,,,,,
517,2004,robert_damron,,,63.83,,,,,,,,,,,,,
518,2004,alex_cejka,,,63.81,,,,,,,,,,,,,
519,2004,david_frost,,,63.75,,,,,,,,,,,,,
520,2004,rich_beem,,,63.71,,,,,,,,,,,,,
521,2004,hunter_mahan,,,63.65,,,,,,,,,,,,,
522,2004,tom_byrum,,,63.65,,,,,,,,,,,,,
523,2004,grant_waite,,,63.64,,,,,,,,,,,,,
524,2004,j.p._hayes,,,63.63,,,,,,,,,,,,,
525,2004,blaine_mccallister,,,63.56,,,,,,,,,,,,,
526,2004,kevin_sutherland,,,63.51,,,,,,,,,,,,,
527,2004,tim_petrovic,,,63.45,,,,,,,,,,,,,
528,2004,deane_pappas,,,63.41,,,,,,,,,,,,,
529,2004,ben_curtis,,,63.35,,,,,,,,,,,,,
530,2004,tripp_isenhour,,,63.31,,,,,,,,,,,,,
531,2004,josé_coceres,,,63.28,,,,,,,,,,,,,
532,2004,mark_hensby,,,63.26,,,,,,,,,,,,,
533,2004,matt_gogel,,,63.23,,,,,,,,,,,,,
534,2004,roger_tambellini,,,63.18,,,,,,,,,,,,,
535,2004,mathias_grönberg,,,63.15,,,,,,,,,,,,,
536,2004,joe_ogilvie,,,63.07,,,,,,,,,,,,,
537,2004,dan_forsman,,,63.06,,,,,,,,,,,,,
538,2004,paul_azinger,,,63.04,,,,,,,,,,,,,
539,2004,craig_perks,,,63.04,,,,,,,,,,,,,
540,2004,andre_stolz,,,63.00,,,,,,,,,,,,,
541,2004,dennis_paulson,,,62.99,,,,,,,,,,,,,
542,2004,brenden_pappas,,,62.96,,,,,,,,,,,,,
543,2004,craig_bowden,,,62.92,,,,,,,,,,,,,
544,2004,tom_carter,,,62.88,,,,,,,,,,,,,
545,2004,peter_lonard,,,62.88,,,,,,,,,,,,,
546,2004,hank_kuehne,,,62.86,,,,,,,,,,,,,
547,2004,mike_heinen,,,62.79,,,,,,,,,,,,,
548,2004,todd_hamilton,,,62.69,,,,,,,,,,,,,
549,2004,skip_kendall,,,62.68,,,,,,,,,,,,,
550,2004,scott_hend,,,62.66,,,,,,,,,,,,,
551,2004,omar_uresti,,,62.61,,,,,,,,,,,,,
552,2004,dicky_pride,,,62.61,,,,,,,,,,,,,
553,2004,john_rollins,,,62.55,,,,,,,,,,,,,
554,2004,arjun_atwal,,,62.52,,,,,,,,,,,,,
555,2004,josé_maría_olazábal,,,62.50,,,,,,,,,,,,,
556,2004,chris_riley,,,62.46,,,,,,,,,,,,,
557,2004,mark_o'meara,,,62.45,,,,,,,,,,,,,
558,2004,bob_burns,,,62.27,,,,,,,,,,,,,
559,2004,corey_pavin,,,62.10,,,,,,,,,,,,,
560,2004,scott_simpson,,,62.02,,,,,,,,,,,,,
561,2004,brian_kortan,,,62.01,,,,,,,,,,,,,
562,2004,gene_sauers,,,62.00,,,,,,,,,,,,,
563,2004,kris_cox,,,61.97,,,,,,,,,,,,,
564,2004,dean_wilson,,,61.95,,,,,,,,,,,,,
565,2004,ken_duke,,,61.88,,,,,,,,,,,,,
566,2004,tommy_tolles,,,61.86,,,,,,,,,,,,,
567,2004,glen_day,,,61.78,,,,,,,,,,,,,
568,2004,brian_gay,,,61.52,,,,,,,,,,,,,
569,2004,dan_olsen,,,61.49,,,,,,,,,,,,,
570,2004,niclas_fasth,,,61.48,,,,,,,,,,,,,
571,2004,jonathan_byrd,,,61.38,,,,,,,,,,,,,
572,2004,brad_faxon,,,61.36,,,,,,,,,,,,,
573,2004,guy_boros,,,61.28,,,,,,,,,,,,,
574,2004,chris_couch,,,60.81,,,,,,,,,,,,,
575,2004,craig_parry,,,60.67,,,,,,,,,,,,,
576,2004,greg_chalmers,,,60.56,,,,,,,,,,,,,
577,2004,cliff_kresge,,,60.54,,,,,,,,,,,,,
578,2004,hirofumi_miyase,,,60.41,,,,,,,,,,,,,
579,2004,david_morland_iv,,,60.12,,,,,,,,,,,,,
580,2004,esteban_toledo,,,60.12,,,,,,,,,,,,,
581,2004,mark_brooks,,,59.84,,,,,,,,,,,,,
582,2004,steve_stricker,,,59.33,,,,,,,,,,,,,
583,2004,nick_price,,,59.11,,,,,,,,,,,,,
584,2004,len_mattiace,,,59.11,,,,,,,,,,,,,
585,2004,kevin_muncrief,,,59.11,,,,,,,,,,,,,
586,2004,aaron_baddeley,,,58.17,,,,,,,,,,,,,
587,2004,david_gossett,,,54.68,,,,,,,,,,,,,
588,2004,tim_clark,,,,"30' 9""",,,,,,,,,,,,
589,2004,fred_funk,,,,"31' 2""",,,,,,,,,,,,
590,2004,justin_rose,,,,"31' 10""",,,,,,,,,,,,
591,2004,david_toms,,,,"32' 0""",,,,,,,,,,,,
592,2004,scott_hoch,,,,"32' 6""",,,,,,,,,,,,
593,2004,heath_slocum,,,,"32' 6""",,,,,,,,,,,,
594,2004,tom_lehman,,,,"32' 9""",,,,,,,,,,,,
595,2004,joe_durant,,,,"32' 9""",,,,,,,,,,,,
596,2004,scott_verplank,,,,"33' 1""",,,,,,,,,,,,
597,2004,olin_browne,,,,"33' 2""",,,,,,,,,,,,
598,2004,jay_williamson,,,,"33' 3""",,,,,,,,,,,,
599,2004,bob_estes,,,,"33' 4""",,,,,,,,,,,,
600,2004,john_cook,,,,"33' 5""",,,,,,,,,,,,
601,2004,stephen_ames,,,,"33' 6""",,,,,,,,,,,,
602,2004,justin_leonard,,,,"33' 6""",,,,,,,,,,,,
603,2004,k.j._choi,,,,"33' 7""",,,,,,,,,,,,
604,2004,omar_uresti,,,,"33' 8""",,,,,,,,,,,,
605,2004,jeff_sluman,,,,"33' 8""",,,,,,,,,,,,
606,2004,robert_gamez,,,,"33' 8""",,,,,,,,,,,,
607,2004,bart_bryant,,,,"33' 9""",,,,,,,,,,,,
608,2004,duffy_waldorf,,,,"33' 9""",,,,,,,,,,,,
609,2004,kirk_triplett,,,,"33' 9""",,,,,,,,,,,,
610,2004,brian_gay,,,,"33' 9""",,,,,,,,,,,,
611,2004,loren_roberts,,,,"33' 10""",,,,,,,,,,,,
612,2004,lee_janzen,,,,"33' 10""",,,,,,,,,,,,
613,2004,tom_byrum,,,,"33' 11""",,,,,,,,,,,,
614,2004,jay_haas,,,,"33' 11""",,,,,,,,,,,,
615,2004,joey_sindelar,,,,"33' 11""",,,,,,,,,,,,
616,2004,jeff_maggert,,,,"34' 0""",,,,,,,,,,,,
617,2004,hidemichi_tanaka,,,,"34' 0""",,,,,,,,,,,,
618,2004,vijay_singh,,,,"34' 0""",,,,,,,,,,,,
619,2004,vaughn_taylor,,,,"34' 0""",,,,,,,,,,,,
620,2004,jerry_kelly,,,,"34' 1""",,,,,,,,,,,,
621,2004,dudley_hart,,,,"34' 2""",,,,,,,,,,,,
622,2004,chad_campbell,,,,"34' 2""",,,,,,,,,,,,
623,2004,danny_briggs,,,,"34' 3""",,,,,,,,,,,,
624,2004,geoff_ogilvy,,,,"34' 3""",,,,,,,,,,,,
625,2004,briny_baird,,,,"34' 3""",,,,,,,,,,,,
626,2004,bernhard_langer,,,,"34' 5""",,,,,,,,,,,,
627,2004,craig_bowden,,,,"34' 5""",,,,,,,,,,,,
628,2004,robert_allenby,,,,"34' 5""",,,,,,,,,,,,
629,2004,kenny_perry,,,,"34' 6""",,,,,,,,,,,,
630,2004,mark_calcavecchia,,,,"34' 7""",,,,,,,,,,,,
631,2004,retief_goosen,,,,"34' 7""",,,,,,,,,,,,
632,2004,david_branshaw,,,,"34' 7""",,,,,,,,,,,,
633,2004,ted_purdy,,,,"34' 7""",,,,,,,,,,,,
634,2004,mark_wilson,,,,"34' 8""",,,,,,,,,,,,
635,2004,john_huston,,,,"34' 8""",,,,,,,,,,,,
636,2004,j.l._lewis,,,,"34' 9""",,,,,,,,,,,,
637,2004,russ_cochran,,,,"34' 9""",,,,,,,,,,,,
638,2004,nick_price,,,,"34' 9""",,,,,,,,,,,,
639,2004,frank_lickliter_ii,,,,"34' 10""",,,,,,,,,,,,
640,2004,sergio_garcia,,,,"34' 11""",,,,,,,,,,,,
641,2004,arron_oberholser,,,,"35' 1""",,,,,,,,,,,,
642,2004,zach_johnson,,,,"35' 1""",,,,,,,,,,,,
643,2004,bob_burns,,,,"35' 1""",,,,,,,,,,,,
644,2004,cameron_beckman,,,,"35' 1""",,,,,,,,,,,,
645,2004,shigeki_maruyama,,,,"35' 1""",,,,,,,,,,,,
646,2004,tiger_woods,,,,"35' 2""",,,,,,,,,,,,
647,2004,stewart_cink,,,,"35' 3""",,,,,,,,,,,,
648,2004,craig_barlow,,,,"35' 3""",,,,,,,,,,,,
649,2004,tommy_armour_iii,,,,"35' 3""",,,,,,,,,,,,
650,2004,billy_andrade,,,,"35' 3""",,,,,,,,,,,,
651,2004,steve_elkington,,,,"35' 3""",,,,,,,,,,,,
652,2004,woody_austin,,,,"35' 4""",,,,,,,,,,,,
653,2004,adam_scott,,,,"35' 4""",,,,,,,,,,,,
654,2004,kevin_na,,,,"35' 5""",,,,,,,,,,,,
655,2004,john_rollins,,,,"35' 5""",,,,,,,,,,,,
656,2004,mike_weir,,,,"35' 5""",,,,,,,,,,,,
657,2004,ernie_els,,,,"35' 5""",,,,,,,,,,,,
658,2004,chris_dimarco,,,,"35' 6""",,,,,,,,,,,,
659,2004,phil_mickelson,,,,"35' 6""",,,,,,,,,,,,
660,2004,robert_damron,,,,"35' 6""",,,,,,,,,,,,
661,2004,dean_wilson,,,,"35' 7""",,,,,,,,,,,,
662,2004,todd_fischer,,,,"35' 7""",,,,,,,,,,,,
663,2004,rod_pampling,,,,"35' 7""",,,,,,,,,,,,
664,2004,corey_pavin,,,,"35' 7""",,,,,,,,,,,,
665,2004,neal_lancaster,,,,"35' 7""",,,,,,,,,,,,
666,2004,josé_maría_olazábal,,,,"35' 8""",,,,,,,,,,,,
667,2004,david_peoples,,,,"35' 8""",,,,,,,,,,,,
668,2004,mark_o'meara,,,,"35' 8""",,,,,,,,,,,,
669,2004,john_riegger,,,,"35' 8""",,,,,,,,,,,,
670,2004,mark_hensby,,,,"35' 8""",,,,,,,,,,,,
671,2004,kent_jones,,,,"35' 8""",,,,,,,,,,,,
672,2004,matt_gogel,,,,"35' 8""",,,,,,,,,,,,
673,2004,j.p._hayes,,,,"35' 9""",,,,,,,,,,,,
674,2004,stuart_appleby,,,,"35' 9""",,,,,,,,,,,,
675,2004,michael_allen,,,,"35' 9""",,,,,,,,,,,,
676,2004,carl_pettersson,,,,"35' 9""",,,,,,,,,,,,
677,2004,roland_thatcher,,,,"35' 9""",,,,,,,,,,,,
678,2004,luke_donald,,,,"35' 10""",,,,,,,,,,,,
679,2004,joe_ogilvie,,,,"35' 11""",,,,,,,,,,,,
680,2004,arjun_atwal,,,,"35' 11""",,,,,,,,,,,,
681,2004,tim_herron,,,,"35' 11""",,,,,,,,,,,,
682,2004,craig_perks,,,,"35' 11""",,,,,,,,,,,,
683,2004,bob_tway,,,,"36' 0""",,,,,,,,,,,,
684,2004,billy_mayfair,,,,"36' 0""",,,,,,,,,,,,
685,2004,blaine_mccallister,,,,"36' 0""",,,,,,,,,,,,
686,2004,stephen_leaney,,,,"36' 0""",,,,,,,,,,,,
687,2004,jason_bohn,,,,"36' 0""",,,,,,,,,,,,
688,2004,pat_perez,,,,"36' 1""",,,,,,,,,,,,
689,2004,lucas_glover,,,,"36' 1""",,,,,,,,,,,,
690,2004,david_frost,,,,"36' 1""",,,,,,,,,,,,
691,2004,pat_bates,,,,"36' 1""",,,,,,,,,,,,
692,2004,brian_bateman,,,,"36' 1""",,,,,,,,,,,,
693,2004,carlos_franco,,,,"36' 1""",,,,,,,,,,,,
694,2004,alex_cejka,,,,"36' 1""",,,,,,,,,,,,
695,2004,josé_coceres,,,,"36' 2""",,,,,,,,,,,,
696,2004,steve_stricker,,,,"36' 2""",,,,,,,,,,,,
697,2004,harrison_frazar,,,,"36' 2""",,,,,,,,,,,,
698,2004,shaun_micheel,,,,"36' 3""",,,,,,,,,,,,
699,2004,fred_couples,,,,"36' 3""",,,,,,,,,,,,
700,2004,skip_kendall,,,,"36' 3""",,,,,,,,,,,,
701,2004,brent_geiberger,,,,"36' 3""",,,,,,,,,,,,
702,2004,glen_day,,,,"36' 3""",,,,,,,,,,,,
703,2004,deane_pappas,,,,"36' 4""",,,,,,,,,,,,
704,2004,chris_riley,,,,"36' 4""",,,,,,,,,,,,
705,2004,scott_simpson,,,,"36' 4""",,,,,,,,,,,,
706,2004,patrick_sheehan,,,,"36' 4""",,,,,,,,,,,,
707,2004,ryan_palmer,,,,"36' 4""",,,,,,,,,,,,
708,2004,bo_van_pelt,,,,"36' 4""",,,,,,,,,,,,
709,2004,rich_barcelo,,,,"36' 5""",,,,,,,,,,,,
710,2004,peter_lonard,,,,"36' 5""",,,,,,,,,,,,
711,2004,andre_stolz,,,,"36' 5""",,,,,,,,,,,,
712,2004,tripp_isenhour,,,,"36' 6""",,,,,,,,,,,,
713,2004,steve_flesch,,,,"36' 6""",,,,,,,,,,,,
714,2004,brad_faxon,,,,"36' 6""",,,,,,,,,,,,
715,2004,steve_lowery,,,,"36' 7""",,,,,,,,,,,,
716,2004,tom_pernice_jr.,,,,"36' 7""",,,,,,,,,,,,
717,2004,rory_sabbatini,,,,"36' 7""",,,,,,,,,,,,
718,2004,kevin_muncrief,,,,"36' 8""",,,,,,,,,,,,
719,2004,steve_allan,,,,"36' 8""",,,,,,,,,,,,
720,2004,daniel_chopra,,,,"36' 8""",,,,,,,,,,,,
721,2004,john_daly,,,,"36' 8""",,,,,,,,,,,,
722,2004,danny_ellis,,,,"36' 8""",,,,,,,,,,,,
723,2004,jason_dufner,,,,"36' 9""",,,,,,,,,,,,
724,2004,jonathan_byrd,,,,"36' 10""",,,,,,,,,,,,
725,2004,freddie_jacobson,,,,"36' 10""",,,,,,,,,,,,
726,2004,cliff_kresge,,,,"36' 10""",,,,,,,,,,,,
727,2004,kevin_sutherland,,,,"36' 10""",,,,,,,,,,,,
728,2004,spike_mcroy,,,,"36' 10""",,,,,,,,,,,,
729,2004,todd_hamilton,,,,"36' 10""",,,,,,,,,,,,
730,2004,gene_sauers,,,,"36' 11""",,,,,,,,,,,,
731,2004,guy_boros,,,,"36' 11""",,,,,,,,,,,,
732,2004,ken_duke,,,,"36' 11""",,,,,,,,,,,,
733,2004,rich_beem,,,,"36' 11""",,,,,,,,,,,,
734,2004,john_senden,,,,"37' 0""",,,,,,,,,,,,
735,2004,j.j._henry,,,,"37' 0""",,,,,,,,,,,,
736,2004,jonathan_kaye,,,,"37' 0""",,,,,,,,,,,,
737,2004,dicky_pride,,,,"37' 0""",,,,,,,,,,,,
738,2004,mike_heinen,,,,"37' 1""",,,,,,,,,,,,
739,2004,rocco_mediate,,,,"37' 1""",,,,,,,,,,,,
740,2004,mark_brooks,,,,"37' 1""",,,,,,,,,,,,
741,2004,brenden_pappas,,,,"37' 1""",,,,,,,,,,,,
742,2004,hunter_mahan,,,,"37' 2""",,,,,,,,,,,,
743,2004,tim_petrovic,,,,"37' 3""",,,,,,,,,,,,
744,2004,hirofumi_miyase,,,,"37' 3""",,,,,,,,,,,,
745,2004,jeff_brehaut,,,,"37' 4""",,,,,,,,,,,,
746,2004,tommy_tolles,,,,"37' 4""",,,,,,,,,,,,
747,2004,craig_parry,,,,"37' 4""",,,,,,,,,,,,
748,2004,dennis_paulson,,,,"37' 4""",,,,,,,,,,,,
749,2004,paul_azinger,,,,"37' 4""",,,,,,,,,,,,
750,2004,davis_love_iii,,,,"37' 4""",,,,,,,,,,,,
751,2004,ben_curtis,,,,"37' 4""",,,,,,,,,,,,
752,2004,charles_howell_iii,,,,"37' 5""",,,,,,,,,,,,
753,2004,scott_mccarron,,,,"37' 6""",,,,,,,,,,,,
754,2004,david_morland_iv,,,,"37' 6""",,,,,,,,,,,,
755,2004,niclas_fasth,,,,"37' 6""",,,,,,,,,,,,
756,2004,kris_cox,,,,"37' 7""",,,,,,,,,,,,
757,2004,chris_smith,,,,"37' 7""",,,,,,,,,,,,
758,2004,tag_ridings,,,,"37' 7""",,,,,,,,,,,,
759,2004,d.j._brigman,,,,"37' 7""",,,,,,,,,,,,
760,2004,richard_johnson,,,,"37' 8""",,,,,,,,,,,,
761,2004,brian_kortan,,,,"37' 9""",,,,,,,,,,,,
762,2004,greg_chalmers,,,,"37' 9""",,,,,,,,,,,,
763,2004,matt_kuchar,,,,"37' 10""",,,,,,,,,,,,
764,2004,hank_kuehne,,,,"37' 10""",,,,,,,,,,,,
765,2004,brett_quigley,,,,"37' 11""",,,,,,,,,,,,
766,2004,jay_delsing,,,,"37' 11""",,,,,,,,,,,,
767,2004,dan_forsman,,,,"38' 1""",,,,,,,,,,,,
768,2004,jesper_parnevik,,,,"38' 1""",,,,,,,,,,,,
769,2004,grant_waite,,,,"38' 2""",,,,,,,,,,,,
770,2004,ben_crane,,,,"38' 3""",,,,,,,,,,,,
771,2004,tom_carter,,,,"38' 4""",,,,,,,,,,,,
772,2004,darren_clarke,,,,"38' 5""",,,,,,,,,,,,
773,2004,scott_hend,,,,"38' 5""",,,,,,,,,,,,
774,2004,mathias_grönberg,,,,"38' 6""",,,,,,,,,,,,
775,2004,esteban_toledo,,,,"38' 8""",,,,,,,,,,,,
776,2004,notah_begay_iii,,,,"38' 10""",,,,,,,,,,,,
777,2004,dan_olsen,,,,"39' 0""",,,,,,,,,,,,
778,2004,aaron_baddeley,,,,"39' 4""",,,,,,,,,,,,
779,2004,len_mattiace,,,,"39' 6""",,,,,,,,,,,,
780,2004,roger_tambellini,,,,"39' 7""",,,,,,,,,,,,
781,2004,steve_pate,,,,"39' 8""",,,,,,,,,,,,
782,2004,chris_couch,,,,"39' 10""",,,,,,,,,,,,
783,2004,david_gossett,,,,"41' 8""",,,,,,,,,,,,
784,2004,rory_sabbatini,,,,,66.30,,,,,,,,,,,
785,2004,stuart_appleby,,,,,65.87,,,,,,,,,,,
786,2004,carl_pettersson,,,,,64.04,,,,,,,,,,,
787,2004,zach_johnson,,,,,63.82,,,,,,,,,,,
788,2004,kirk_triplett,,,,,63.77,,,,,,,,,,,
789,2004,darren_clarke,,,,,63.22,,,,,,,,,,,
790,2004,retief_goosen,,,,,62.65,,,,,,,,,,,
791,2004,corey_pavin,,,,,62.35,,,,,,,,,,,
792,2004,josé_maría_olazábal,,,,,62.26,,,,,,,,,,,
793,2004,bernhard_langer,,,,,62.24,,,,,,,,,,,
794,2004,justin_leonard,,,,,62.02,,,,,,,,,,,
795,2004,chris_riley,,,,,61.94,,,,,,,,,,,
796,2004,justin_rose,,,,,61.27,,,,,,,,,,,
797,2004,ben_crane,,,,,60.87,,,,,,,,,,,
798,2004,david_peoples,,,,,60.87,,,,,,,,,,,
799,2004,bob_tway,,,,,60.36,,,,,,,,,,,
800,2004,jesper_parnevik,,,,,60.29,,,,,,,,,,,
801,2004,fred_funk,,,,,60.26,,,,,,,,,,,
802,2004,arron_oberholser,,,,,60.13,,,,,,,,,,,
803,2004,tom_pernice_jr.,,,,,60.00,,,,,,,,,,,
804,2004,craig_parry,,,,,60.00,,,,,,,,,,,
805,2004,kevin_sutherland,,,,,59.88,,,,,,,,,,,
806,2004,tom_lehman,,,,,59.84,,,,,,,,,,,
807,2004,arjun_atwal,,,,,59.79,,,,,,,,,,,
808,2004,shigeki_maruyama,,,,,59.78,,,,,,,,,,,
809,2004,josé_coceres,,,,,59.57,,,,,,,,,,,
810,2004,skip_kendall,,,,,59.30,,,,,,,,,,,
811,2004,glen_day,,,,,59.15,,,,,,,,,,,
812,2004,stewart_cink,,,,,59.12,,,,,,,,,,,
813,2004,brian_gay,,,,,58.99,,,,,,,,,,,
814,2004,todd_hamilton,,,,,58.96,,,,,,,,,,,
815,2004,ernie_els,,,,,58.82,,,,,,,,,,,
816,2004,steve_stricker,,,,,58.62,,,,,,,,,,,
817,2004,davis_love_iii,,,,,58.50,,,,,,,,,,,
818,2004,rod_pampling,,,,,58.43,,,,,,,,,,,
819,2004,bo_van_pelt,,,,,58.33,,,,,,,,,,,
820,2004,tiger_woods,,,,,58.27,,,,,,,,,,,
821,2004,jay_haas,,,,,58.26,,,,,,,,,,,
822,2004,omar_uresti,,,,,58.25,,,,,,,,,,,
823,2004,michael_allen,,,,,58.24,,,,,,,,,,,
824,2004,chad_campbell,,,,,58.17,,,,,,,,,,,
825,2004,luke_donald,,,,,58.14,,,,,,,,,,,
826,2004,dean_wilson,,,,,58.13,,,,,,,,,,,
827,2004,brian_kortan,,,,,58.06,,,,,,,,,,,
828,2004,billy_andrade,,,,,58.00,,,,,,,,,,,
829,2004,olin_browne,,,,,57.97,,,,,,,,,,,
830,2004,jay_delsing,,,,,57.95,,,,,,,,,,,
831,2004,peter_lonard,,,,,57.78,,,,,,,,,,,
832,2004,jonathan_byrd,,,,,57.77,,,,,,,,,,,
833,2004,aaron_baddeley,,,,,57.69,,,,,,,,,,,
834,2004,jeff_brehaut,,,,,57.59,,,,,,,,,,,
835,2004,loren_roberts,,,,,57.59,,,,,,,,,,,
836,2004,mark_calcavecchia,,,,,57.49,,,,,,,,,,,
837,2004,joe_ogilvie,,,,,57.46,,,,,,,,,,,
838,2004,kevin_na,,,,,57.40,,,,,,,,,,,
839,2004,tom_byrum,,,,,57.40,,,,,,,,,,,
840,2004,tim_herron,,,,,57.40,,,,,,,,,,,
841,2004,tim_petrovic,,,,,57.29,,,,,,,,,,,
842,2004,brad_faxon,,,,,57.23,,,,,,,,,,,
843,2004,freddie_jacobson,,,,,57.23,,,,,,,,,,,
844,2004,patrick_sheehan,,,,,57.14,,,,,,,,,,,
845,2004,ben_curtis,,,,,57.14,,,,,,,,,,,
846,2004,phil_mickelson,,,,,57.14,,,,,,,,,,,
847,2004,jerry_kelly,,,,,57.14,,,,,,,,,,,
