season,full_name,drive_distance,gir,proximity,scrambling,putting_conversion
2013,boo_weekley,290.9,69.39,34.083333333333336,55.35,27.87
2013,brad_fritsch,297.0,66.59,33.5,55.29,30.0
2013,brandt_jobe,292.1,66.0,34.333333333333336,54.65,26.35
2013,brandt_snedeker,281.3,65.68,33.166666666666664,60.86,32.8
2013,brendan_steele,290.7,65.99,35.416666666666664,57.17,28.29
2013,brendon_de_jonge,286.3,68.84,33.75,62.56,28.33
2013,brian_davis,278.8,62.15,33.666666666666664,58.87,31.26
2013,brian_gay,275.1,56.68,34.25,63.8,30.06
2013,brian_harman,287.5,62.61,36.333333333333336,58.74,28.14
2013,brian_stuard,281.8,65.77,33.583333333333336,60.31,26.89
2013,bryce_molder,273.8,63.68,34.166666666666664,61.76,31.26
2013,bubba_watson,303.7,69.41,35.25,54.48,30.41
2013,bud_cauley,287.5,63.76,34.0,53.04,28.19
2013,cameron_percy,293.6,65.74,35.916666666666664,60.44,27.44
2013,cameron_tringale,287.2,67.01,36.333333333333336,61.68,27.73
2013,camilo_villegas,291.8,66.74,32.666666666666664,56.12,30.21
2013,carl_pettersson,290.2,62.22,34.666666666666664,54.6,28.67
2013,casey_wittenberg,280.5,62.14,36.583333333333336,60.59,24.65
2013,chad_campbell,288.9,67.03,34.083333333333336,58.76,26.32
2013,charl_schwartzel,296.1,65.85,34.166666666666664,55.02,33.17
2013,charles_howell_iii,294.8,66.73,37.0,64.83,30.32
2013,charley_hoffman,294.0,65.48,34.583333333333336,53.83,32.59
2013,charlie_beljan,295.4,64.61,36.75,52.66,27.92
2013,charlie_wi,282.1,60.56,35.666666666666664,59.92,32.43
2013,chez_reavie,282.8,66.74,32.75,59.86,27.2
2013,chris_kirk,289.0,65.92,32.916666666666664,65.38,32.35
2013,chris_stroud,277.0,64.33,35.166666666666664,64.6,29.5
2013,colt_knost,271.7,61.71,35.166666666666664,56.47,26.15
2013,d.a._points,281.1,62.77,35.416666666666664,55.92,29.77
2013,d.h._lee,280.9,65.98,35.583333333333336,57.79,28.74
2013,d.j._trahan,293.4,67.87,34.5,56.39,27.76
2013,daniel_summerhays,285.7,64.46,34.583333333333336,59.13,30.9
2013,darron_stiles,275.1,62.24,33.25,61.26,26.19
2013,david_hearn,279.7,64.71,34.5,57.78,31.05
2013,david_lingmerth,285.8,63.24,33.666666666666664,58.44,30.92
2013,david_lynn,277.9,62.48,35.416666666666664,60.52,26.93
2013,david_mathis,280.6,63.6,35.0,52.39,27.15
2013,david_toms,277.4,63.64,33.083333333333336,59.72,28.14
2013,derek_ernst,291.5,63.89,36.583333333333336,49.34,26.28
2013,dicky_pride,274.8,64.43,34.916666666666664,59.44,26.58
2013,doug_labelle_ii,280.1,64.37,37.666666666666664,56.12,29.33
2013,dustin_johnson,305.8,66.75,34.25,53.22,31.35
2013,eric_meierdierks,301.9,66.55,36.5,50.54,25.73
2013,erik_compton,292.7,65.09,35.833333333333336,61.51,28.09
2013,ernie_els,289.6,61.74,34.416666666666664,58.08,28.4
2013,fabián_gómez,289.5,64.1,34.5,59.76,29.81
2013,freddie_jacobson,287.3,61.67,34.583333333333336,59.66,29.58
2013,gary_woodland,303.8,66.98,34.666666666666664,54.58,30.74
2013,geoff_ogilvy,285.1,62.18,36.5,55.67,27.32
2013,george_mcneill,286.0,65.28,33.833333333333336,59.76,27.6
2013,graeme_mcdowell,277.5,62.7,33.583333333333336,61.09,26.27
2013,graham_delaet,298.6,70.51,33.333333333333336,59.72,29.34
2013,greg_chalmers,276.8,61.64,36.75,59.33,31.3
2013,greg_owen,292.8,65.73,34.583333333333336,54.79,27.62
2013,harris_english,295.2,66.02,35.666666666666664,56.11,31.94
2013,henrik_norlander,295.0,67.4,35.666666666666664,55.14,27.95
2013,henrik_stenson,290.9,71.96,35.833333333333336,57.28,29.35
2013,hunter_mahan,290.0,67.58,36.166666666666664,58.87,29.07
2013,ian_poulter,281.7,63.52,34.333333333333336,61.49,26.57
2013,j.j._henry,284.7,67.97,36.083333333333336,56.53,24.22
2013,james_driscoll,287.1,63.81,35.75,59.7,30.75
2013,james_hahn,293.3,64.71,34.083333333333336,55.96,30.34
2013,jason_bohn,276.3,64.44,34.0,54.69,30.91
2013,jason_day,299.3,64.93,36.333333333333336,61.39,30.65
2013,jason_dufner,285.9,67.53,34.25,59.11,28.62
2013,jason_kokrak,303.2,65.67,35.083333333333336,58.3,30.02
2013,jeff_maggert,277.6,66.58,32.25,60.42,27.32
2013,jeff_overton,292.4,64.89,36.333333333333336,59.23,30.19
2013,jerry_kelly,273.2,65.41,34.166666666666664,62.96,27.27
2013,jim_furyk,275.3,68.3,31.25,59.55,27.69
2013,jim_herman,299.2,67.98,35.416666666666664,54.57,28.02
2013,jimmy_walker,298.5,66.07,35.5,60.62,31.39
2013,jin_park,273.2,63.44,36.333333333333336,59.27,27.07
2013,john_huh,282.0,66.6,35.416666666666664,59.36,26.29
2013,john_merrick,284.3,66.53,34.25,56.51,27.28
2013,john_rollins,295.6,67.43,34.833333333333336,57.71,28.54
2013,john_senden,289.3,65.95,37.0,53.97,26.89
2013,johnson_wagner,278.6,64.35,38.0,56.36,23.81
2013,jonas_blixt,283.7,60.89,37.75,61.5,27.4
2013,jordan_spieth,289.4,66.94,33.0,61.07,32.01
2013,josh_teater,293.7,66.53,35.166666666666664,53.44,29.23
2013,justin_bolli,279.1,61.11,36.166666666666664,57.14,27.98
2013,justin_hicks,280.0,68.59,33.666666666666664,51.89,27.57
2013,justin_leonard,276.3,63.11,35.75,59.02,30.15
2013,justin_rose,296.6,68.89,32.166666666666664,60.71,30.28
2013,k.j._choi,278.3,65.87,33.166666666666664,62.98,26.53
2013,keegan_bradley,300.6,66.54,35.333333333333336,60.88,30.7
2013,ken_duke,275.1,63.09,33.083333333333336,56.92,27.72
2013,kevin_chappell,292.9,66.11,34.0,58.4,28.84
2013,kevin_stadler,289.8,68.92,33.166666666666664,54.75,30.49
2013,kevin_streelman,287.5,66.41,33.333333333333336,59.42,28.36
2013,kyle_stanley,298.1,67.37,35.166666666666664,53.72,26.81
2013,lee_westwood,290.3,65.22,34.25,61.57,28.22
2013,lee_williams,275.6,61.67,35.0,64.25,25.49
2013,lucas_glover,293.7,66.41,35.0,51.91,27.26
2013,luke_donald,278.1,62.16,34.166666666666664,61.52,30.76
2013,luke_guthrie,283.5,63.62,34.75,58.85,29.88
2013,luke_list,306.3,62.39,38.833333333333336,54.0,29.52
2013,marc_leishman,286.6,65.08,36.833333333333336,57.64,27.25
2013,mark_wilson,278.0,66.24,34.25,61.39,24.23
2013,martin_flores,300.4,65.53,35.333333333333336,62.91,29.35
2013,martin_kaymer,288.4,64.85,35.416666666666664,52.59,27.41
2013,martin_laird,293.4,63.64,36.583333333333336,56.18,27.16
2013,matt_every,288.1,65.54,34.083333333333336,56.52,32.06
2013,matt_jones,292.3,66.0,35.583333333333336,63.98,30.08
2013,matt_kuchar,284.9,65.84,34.0,63.55,30.65
2013,michael_bradley,285.3,66.13,34.916666666666664,53.0,24.6
2013,michael_thompson,279.4,61.78,36.083333333333336,57.71,25.21
2013,mike_weir,270.5,56.9,37.333333333333336,59.11,30.98
2013,morgan_hoffmann,295.4,64.67,34.833333333333336,57.99,32.12
2013,nicholas_thompson,291.6,67.85,33.5,56.89,28.69
2013,nick_watney,291.2,68.48,33.833333333333336,56.35,28.5
2013,nicolas_colsaerts,305.7,66.78,34.25,49.82,24.33
2013,padraig_harrington,288.3,60.88,36.583333333333336,56.52,26.44
2013,pat_perez,290.1,67.87,34.583333333333336,56.64,29.37
2013,patrick_reed,292.0,63.79,36.166666666666664,60.44,31.05
2013,peter_hanson,295.3,61.24,35.5,58.33,30.23
2013,phil_mickelson,287.9,66.67,35.166666666666664,58.55,34.97
2013,richard_lee,279.1,66.52,34.833333333333336,63.58,27.14
2013,rickie_fowler,286.4,63.59,34.75,59.59,30.5
2013,ricky_barnes,289.4,70.48,34.166666666666664,53.23,25.03
2013,robert_allenby,284.9,62.4,34.25,52.77,26.04
2013,robert_garrigus,302.4,66.15,35.0,48.74,31.0
2013,robert_karlsson,287.2,63.14,34.916666666666664,57.39,27.29
2013,robert_streb,297.7,65.57,36.75,57.95,27.6
2013,roberto_castro,282.3,67.3,33.916666666666664,61.47,29.28
2013,rod_pampling,282.6,64.55,36.333333333333336,55.97,27.25
2013,rory_mcilroy,302.2,65.45,35.583333333333336,54.68,33.13
2013,rory_sabbatini,293.1,67.75,33.0,57.77,32.5
2013,russell_henley,289.0,64.25,34.583333333333336,57.17,31.11
2013,ryan_moore,282.3,64.32,35.0,57.68,29.23
2013,ryan_palmer,301.5,66.24,33.666666666666664,55.63,32.55
2013,ryo_ishikawa,291.3,66.03,35.083333333333336,53.27,25.78
2013,sangmoon_bae,285.3,63.72,35.25,51.85,32.84
2013,scott_brown,289.5,64.1,36.833333333333336,55.71,27.41
2013,scott_gardiner,288.4,64.12,35.666666666666664,51.97,27.35
2013,scott_langley,278.9,64.0,33.916666666666664,59.47,26.19
2013,scott_piercy,298.2,62.3,35.916666666666664,53.24,31.03
2013,scott_stallings,295.7,64.63,35.5,55.07,29.88
2013,sean_o'hair,299.7,62.0,38.166666666666664,52.74,25.64
2013,sergio_garcia,291.0,67.46,36.0,57.45,29.62
2013,seung-yul_noh,298.8,64.26,37.25,53.36,28.77
2013,shawn_stefani,297.2,63.67,36.416666666666664,58.5,28.33
2013,stephen_ames,280.7,61.11,36.5,59.18,29.74
2013,steve_lebrun,294.1,67.47,34.25,57.58,27.13
2013,steve_stricker,283.6,71.16,33.833333333333336,65.57,31.77
2013,steven_bowditch,300.2,61.97,38.25,62.47,31.86
2013,stewart_cink,290.0,67.76,34.0,53.16,28.32
2013,stuart_appleby,284.7,65.21,34.666666666666664,65.21,26.9
2013,tag_ridings,299.6,65.81,35.416666666666664,57.5,27.83
2013,"ted_potter,_jr.",280.3,64.48,34.75,60.77,28.05
2013,tiger_woods,293.2,67.59,33.916666666666664,60.0,33.33
2013,tim_clark,273.9,62.02,33.833333333333336,60.19,27.39
2013,tim_herron,283.6,59.75,37.75,56.44,27.33
2013,tom_gillis,286.3,60.68,35.75,60.22,26.69
2013,tommy_gainey,291.0,61.04,36.166666666666664,53.99,29.32
2013,trevor_immelman,283.6,66.51,35.75,59.13,22.67
2013,troy_matteson,294.1,64.81,36.333333333333336,59.33,24.41
2013,vaughn_taylor,289.8,63.53,34.416666666666664,56.95,32.13
2013,vijay_singh,288.1,69.13,33.083333333333336,57.23,22.27
2013,webb_simpson,285.4,66.67,34.083333333333336,57.95,30.58
2013,will_claxton,284.9,65.7,35.583333333333336,53.47,25.4
2013,william_mcgirt,281.8,65.33,36.416666666666664,60.47,28.15
2013,y.e._yang,286.7,62.7,33.5,56.65,26.9
2013,zach_johnson,278.8,68.14,33.5,59.66,27.76
2013,ángel_cabrera,294.0,64.99,37.916666666666664,55.43,28.25
2014,aaron_baddeley,293.8,59.8,39.083333333333336,60.27,32.0
2014,adam_scott,303.5,68.79,35.166666666666664,60.73,33.89
2014,andres_romero,294.6,60.53,38.333333333333336,59.96,30.82
2014,andrew_loupe,308.0,63.11,37.916666666666664,55.56,31.36
2014,andrew_svoboda,287.4,68.11,35.416666666666664,59.05,27.18
2014,ben_crane,279.0,63.44,35.666666666666664,59.1,27.52
2014,ben_curtis,279.5,62.63,38.166666666666664,56.62,27.62
2014,ben_martin,291.7,66.04,35.0,59.1,28.78
2014,bill_haas,291.9,68.62,35.916666666666664,60.37,28.55
2014,billy_horschel,291.6,70.43,36.333333333333336,55.32,28.41
2014,billy_hurley_iii,276.7,65.89,34.416666666666664,61.36,26.06
2014,bo_van_pelt,291.3,68.61,32.666666666666664,57.78,27.57
2014,boo_weekley,288.3,68.06,35.166666666666664,53.14,23.61
2014,brad_fritsch,294.4,65.05,35.25,59.93,29.06
2014,brandt_snedeker,285.6,63.28,35.416666666666664,59.48,30.13
2014,brendan_steele,298.9,66.47,35.416666666666664,59.45,30.15
2014,brendon_de_jonge,287.9,64.48,35.666666666666664,57.1,27.4
2014,brendon_todd,280.3,63.99,35.25,63.57,29.87
2014,brian_davis,278.2,61.47,36.833333333333336,61.55,29.2
2014,brian_gay,271.6,59.21,36.916666666666664,65.69,27.59
2014,brian_harman,289.0,64.26,33.416666666666664,59.66,29.56
2014,brian_stuard,283.4,63.86,35.333333333333336,60.42,30.63
2014,brice_garnett,289.3,65.15,37.083333333333336,59.6,27.79
2014,briny_baird,281.6,63.44,35.916666666666664,56.84,26.44
2014,bronson_la'cassie,284.9,61.35,37.333333333333336,60.24,26.59
2014,brooks_koepka,307.0,64.98,34.0,57.51,32.67
2014,bryce_molder,278.7,63.93,34.25,60.34,28.04
2014,bubba_watson,314.3,67.96,34.833333333333336,59.14,32.4
2014,bud_cauley,293.4,67.46,36.0,59.76,26.7
2014,cameron_tringale,282.9,66.77,36.166666666666664,59.34,27.03
2014,camilo_villegas,292.5,66.96,34.666666666666664,56.64,30.48
2014,carl_pettersson,295.5,66.67,35.75,57.33,28.41
2014,chad_campbell,287.8,72.43,33.0,60.08,23.91
2014,chad_collins,275.4,59.98,38.25,59.66,27.64
2014,charl_schwartzel,297.8,63.53,37.333333333333336,61.67,33.76
2014,charles_howell_iii,304.1,67.66,36.416666666666664,61.26,29.23
2014,charley_hoffman,299.2,67.08,34.583333333333336,59.53,31.67
2014,charlie_beljan,303.8,65.2,34.25,52.99,29.89
2014,charlie_wi,281.0,60.87,36.666666666666664,62.27,27.09
2014,chesson_hadley,290.6,63.03,34.833333333333336,54.2,31.02
2014,chris_kirk,291.0,63.46,35.5,63.3,31.06
2014,chris_stroud,285.8,65.21,36.5,61.89,31.49
2014,d.a._points,284.5,62.71,36.333333333333336,53.88,26.21
2014,d.h._lee,276.2,59.89,38.083333333333336,58.73,23.98
2014,daniel_summerhays,282.2,66.89,36.583333333333336,58.22,28.68
2014,danny_lee,284.2,64.44,36.083333333333336,57.62,30.74
2014,david_hearn,279.1,66.38,35.083333333333336,60.99,27.66
2014,david_lingmerth,289.8,63.3,36.166666666666664,54.58,28.39
2014,david_toms,275.1,68.73,33.416666666666664,61.6,27.94
2014,davis_love_iii,296.3,64.51,35.583333333333336,55.43,28.14
2014,derek_ernst,297.0,63.52,38.583333333333336,51.3,26.01
2014,dustin_johnson,311.0,68.03,32.833333333333336,59.76,33.0
2014,erik_compton,283.3,63.07,37.166666666666664,58.8,29.45
2014,ernie_els,291.2,61.6,38.083333333333336,61.36,29.24
2014,freddie_jacobson,284.6,62.58,35.083333333333336,61.34,30.18
2014,gary_woodland,304.1,66.55,36.833333333333336,60.11,29.57
2014,geoff_ogilvy,292.5,64.51,36.75,55.77,28.05
2014,george_mcneill,286.1,66.17,34.75,58.21,30.24
2014,gonzalo_fernandez-castaño,288.1,60.84,36.666666666666664,57.79,29.35
2014,graeme_mcdowell,278.0,65.77,33.916666666666664,60.47,29.69
2014,graham_delaet,303.4,70.68,33.083333333333336,58.75,28.91
2014,greg_chalmers,280.7,59.88,38.333333333333336,59.49,29.93
2014,harris_english,299.2,68.36,35.25,57.44,30.29
2014,heath_slocum,277.8,67.31,33.666666666666664,61.58,26.08
2014,henrik_stenson,293.2,69.03,36.5,51.83,31.49
2014,hideki_matsuyama,294.8,64.03,32.583333333333336,60.42,32.14
2014,hudson_swafford,297.5,68.78,35.25,52.63,26.17
2014,hunter_mahan,295.8,66.67,36.583333333333336,54.71,28.36
2014,ian_poulter,288.1,62.4,36.416666666666664,58.05,32.11
2014,j.b._holmes,308.0,60.92,37.75,58.51,32.56
2014,j.j._henry,290.7,69.6,36.666666666666664,56.72,23.44
2014,james_driscoll,284.2,60.88,38.5,55.4,29.81
2014,james_hahn,289.6,63.96,35.416666666666664,55.11,26.69
2014,jamie_lovemark,302.4,64.91,36.833333333333336,56.2,29.24
2014,jason_bohn,280.0,64.75,34.166666666666664,56.03,27.95
2014,jason_day,301.2,64.0,35.25,64.95,30.02
2014,jason_dufner,285.3,66.26,34.833333333333336,52.74,29.75
2014,jason_kokrak,303.4,65.38,36.25,59.75,31.41
2014,jeff_maggert,276.6,65.74,34.25,58.26,24.88
2014,jeff_overton,287.5,65.79,36.833333333333336,60.47,29.35
2014,jerry_kelly,277.5,65.56,34.75,62.1,30.19
2014,jhonattan_vegas,304.8,69.11,38.0,59.23,27.65
2014,jim_furyk,279.3,68.75,32.0,69.33,26.65
2014,jim_herman,294.7,66.38,35.083333333333336,54.7,25.76
2014,jim_renner,288.2,62.71,35.25,47.98,27.07
2014,jimmy_walker,301.0,67.59,36.5,58.39,33.5
2014,john_huh,283.9,64.39,35.833333333333336,57.52,26.61
2014,john_merrick,285.3,68.07,35.5,50.31,26.6
2014,john_peterson,288.1,65.56,34.333333333333336,55.91,25.28
2014,john_rollins,290.1,64.86,36.166666666666664,52.77,24.22
2014,john_senden,288.9,67.85,36.166666666666664,60.21,27.63
2014,johnson_wagner,287.1,64.1,36.583333333333336,58.33,24.23
2014,jonas_blixt,286.1,61.11,37.583333333333336,58.76,30.1
2014,jonathan_byrd,288.1,64.89,36.666666666666664,58.02,27.92
2014,jordan_spieth,289.7,62.47,36.083333333333336,62.39,34.24
2014,josh_teater,294.6,65.09,35.833333333333336,57.69,26.5
2014,justin_hicks,285.1,71.44,34.416666666666664,54.81,26.36
2014,justin_leonard,270.3,57.78,37.166666666666664,64.56,28.24
2014,justin_rose,295.1,66.91,34.666666666666664,61.23,30.96
2014,k.j._choi,279.8,62.08,35.083333333333336,56.78,29.79
2014,keegan_bradley,302.2,66.67,35.0,62.31,30.93
2014,ken_duke,275.5,67.17,33.916666666666664,57.48,26.65
2014,kevin_chappell,296.2,67.59,33.25,57.32,30.64
2014,kevin_kisner,287.8,65.29,35.583333333333336,56.69,29.16
2014,kevin_na,280.3,64.72,35.0,65.16,30.77
2014,kevin_stadler,291.6,68.91,34.5,53.41,28.45
2014,kevin_streelman,288.6,63.25,36.0,54.07,31.26
2014,kevin_tway,294.5,64.35,37.833333333333336,52.99,25.36
2014,kyle_stanley,297.5,66.87,34.25,52.73,26.41
2014,lee_westwood,292.3,63.69,38.583333333333336,56.28,32.45
2014,louis_oosthuizen,300.5,66.43,35.333333333333336,51.8,28.36
2014,lucas_glover,300.6,67.0,33.833333333333336,49.74,26.76
2014,luke_donald,278.1,63.0,36.083333333333336,60.59,29.18
2014,luke_guthrie,287.6,63.53,35.833333333333336,61.29,31.4
2014,marc_leishman,297.6,65.21,34.583333333333336,57.29,29.99
2014,mark_wilson,279.6,63.25,35.416666666666664,55.58,23.27
2014,martin_flores,296.0,66.54,36.25,57.42,27.59
2014,martin_kaymer,294.9,64.58,36.166666666666664,53.43,31.0
2014,martin_laird,297.2,66.31,37.083333333333336,53.72,28.69
2014,matt_every,286.3,63.33,36.25,58.82,30.92
2014,matt_jones,296.3,63.25,38.583333333333336,55.92,29.96
2014,matt_kuchar,283.8,66.92,35.083333333333336,62.4,30.57
2014,michael_putnam,293.0,67.05,36.666666666666664,56.69,27.48
2014,michael_thompson,289.2,65.69,36.166666666666664,58.42,30.29
2014,mike_weir,271.2,57.44,37.833333333333336,59.84,27.72
2014,morgan_hoffmann,295.4,62.74,36.5,57.53,31.84
2014,nicholas_thompson,287.0,66.67,35.166666666666664,52.88,25.54
2014,nick_watney,295.8,67.33,32.25,56.01,28.85
2014,pat_perez,286.4,64.35,35.916666666666664,60.3,28.32
2014,patrick_reed,292.3,63.64,36.333333333333336,59.42,30.25
2014,paul_casey,293.0,65.77,32.166666666666664,56.23,31.12
2014,phil_mickelson,292.4,65.26,35.666666666666664,61.71,31.29
2014,retief_goosen,288.8,63.64,35.583333333333336,61.12,27.86
2014,richard_lee,285.1,59.97,38.666666666666664,61.21,29.25
2014,rickie_fowler,297.5,64.51,35.833333333333336,62.06,32.52
2014,ricky_barnes,290.7,64.96,35.666666666666664,61.8,29.45
2014,robert_allenby,284.9,67.63,34.583333333333336,59.96,25.89
2014,robert_garrigus,306.1,65.14,35.833333333333336,57.17,31.62
2014,robert_streb,300.0,65.65,35.0,59.0,30.26
2014,roberto_castro,283.9,60.44,36.416666666666664,55.79,26.47
2014,rory_mcilroy,310.5,69.44,34.333333333333336,58.52,36.84
2014,rory_sabbatini,294.2,65.38,36.416666666666664,55.35,29.88
2014,russell_henley,293.7,61.84,36.916666666666664,52.37,30.82
2014,russell_knox,285.7,68.0,32.75,63.4,27.11
2014,ryan_moore,284.7,67.99,34.0,57.64,30.53
2014,ryan_palmer,300.4,66.67,35.833333333333336,58.24,32.71
2014,ryo_ishikawa,291.0,64.96,35.416666666666664,54.55,32.72
2014,sangmoon_bae,288.5,62.94,37.416666666666664,57.4,32.09
2014,scott_brown,287.2,65.0,35.916666666666664,58.73,29.93
2014,scott_langley,281.3,64.16,35.333333333333336,61.67,28.98
2014,scott_stallings,300.4,63.16,34.833333333333336,54.17,27.0
2014,sean_o'hair,300.5,63.42,37.166666666666664,59.57,27.28
2014,sergio_garcia,294.3,68.68,34.0,66.67,29.97
2014,seung-yul_noh,296.5,66.97,35.583333333333336,60.33,28.55
2014,shawn_stefani,297.7,66.2,35.666666666666664,59.45,27.49
2014,spencer_levin,280.1,64.31,36.916666666666664,59.89,26.69
2014,steven_bowditch,298.1,63.38,36.416666666666664,56.77,29.99
2014,stewart_cink,293.7,66.36,33.833333333333336,55.35,27.79
2014,stuart_appleby,278.6,62.96,35.583333333333336,61.0,30.09
2014,"ted_potter,_jr.",278.4,65.11,34.166666666666664,62.76,24.75
2014,tim_clark,272.2,64.3,31.833333333333332,59.34,28.29
2014,tim_wilkinson,282.4,61.72,36.583333333333336,63.19,27.75
2014,tommy_gainey,294.0,64.01,36.083333333333336,50.56,30.6
2014,trevor_immelman,291.8,65.28,38.0,54.6,24.89
2014,troy_matteson,296.7,61.97,37.0,52.64,27.67
2014,troy_merritt,285.2,65.05,33.666666666666664,56.15,29.01
2014,tyrone_van_aswegen,290.0,64.17,33.333333333333336,58.25,28.86
2014,vijay_singh,289.7,65.39,34.916666666666664,59.19,26.41
2014,webb_simpson,288.5,65.28,35.916666666666664,59.05,30.93
2014,wes_roach,293.0,64.2,36.083333333333336,57.64,31.46
2014,will_mackenzie,290.6,65.58,36.666666666666664,55.91,30.01
2014,will_wilcox,297.3,66.89,35.583333333333336,58.9,26.15
2014,william_mcgirt,278.5,64.41,37.0,59.02,29.23
2014,woody_austin,278.5,60.83,36.25,54.81,28.64
2014,y.e._yang,281.9,61.68,36.833333333333336,56.69,27.17
2014,zach_johnson,282.2,67.42,33.333333333333336,60.75,29.15
2014,ángel_cabrera,303.7,64.98,35.75,53.1,30.06
2015,aaron_baddeley,294.1,62.46,38.916666666666664,61.0,31.52
2015,adam_hadwin,288.2,66.55,35.083333333333336,58.39,28.3
2015,adam_scott,311.6,69.62,36.166666666666664,54.09,30.05
2015,alex_cejka,283.3,65.7,33.833333333333336,60.39,28.97
2015,alex_prugh,295.2,70.14,34.916666666666664,53.02,27.9
2015,andres_gonzales,294.5,66.67,36.083333333333336,55.62,29.87
2015,andres_romero,295.3,61.7,38.75,56.7,30.04
2015,andrew_putnam,278.7,59.9,37.0,56.71,31.4
2015,andrew_svoboda,287.1,63.6,36.666666666666664,51.08,28.57
2015,ben_crane,271.0,63.22,35.333333333333336,61.98,26.97
2015,ben_martin,288.1,68.7,34.833333333333336,54.04,30.33
2015,bill_haas,290.7,68.8,35.75,61.9,26.79
2015,bill_lunde,287.7,68.72,34.666666666666664,57.53,24.87
2015,billy_horschel,295.0,69.33,36.75,57.61,30.69
2015,billy_hurley_iii,271.9,65.26,33.5,64.17,25.3
2015,blayne_barber,288.6,66.44,34.416666666666664,59.51,30.43
2015,bo_van_pelt,289.5,66.88,34.083333333333336,55.84,28.98
2015,boo_weekley,292.0,67.72,35.083333333333336,59.91,29.27
2015,brandt_snedeker,288.4,64.97,35.666666666666664,63.27,31.14
2015,brendan_steele,302.9,68.52,35.666666666666664,60.08,32.04
2015,brendon_de_jonge,285.3,67.51,34.916666666666664,59.19,30.17
2015,brendon_todd,276.4,65.47,34.0,62.63,30.71
2015,brian_davis,275.5,62.26,35.833333333333336,60.68,27.98
2015,brian_harman,287.9,66.67,34.916666666666664,59.63,29.49
2015,brian_stuard,276.5,63.2,32.75,60.23,28.36
2015,brice_garnett,287.1,68.28,35.916666666666664,55.65,26.78
2015,brooks_koepka,308.2,69.48,34.916666666666664,56.63,31.42
2015,bryce_molder,277.9,65.45,34.416666666666664,62.85,29.33
2015,bubba_watson,315.2,69.32,36.0,61.89,34.38
2015,byron_smith,291.9,68.89,35.0,54.22,26.47
